[Machine NO : PA1848,Machine ID: LGR252214]
<Software Version : 1.00>

2026/04/03 08:49:57	IDLEP	2940,1217,22,1449,8,0,0,400,16343,0
2026/04/03 08:48:57	LSTATE	0,0,0,0,2700,3410,0,0,2340
2026/04/03 08:48:57	IDLEP	2880,1216,26,1449,8,0,0,400,16344,0
2026/04/03 08:47:56	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/03 08:47:56	IDLEP	2820,1216,24,1450,8,0,0,400,16343,0
2026/04/03 08:46:55	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/03 08:46:55	IDLEP	2760,1217,25,1450,9,0,0,400,16344,0
2026/04/03 08:45:54	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/03 08:45:54	IDLEP	2700,1217,23,1450,7,0,0,400,16343,0
2026/04/03 08:44:53	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/03 08:44:53	IDLEP	2640,1217,24,1450,8,0,0,400,16343,0
2026/04/03 08:43:52	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/03 08:43:52	IDLEP	2580,1216,24,1449,7,0,0,400,16344,0
2026/04/03 08:42:51	LSTATE	0,0,0,0,2710,3410,0,0,2300
2026/04/03 08:42:51	IDLEP	2520,1215,25,1449,8,0,0,400,16343,0
2026/04/03 08:41:50	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/03 08:41:50	IDLEP	2460,1215,24,1449,8,0,0,400,16343,0
2026/04/03 08:40:49	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/03 08:40:49	IDLEP	2400,1216,24,1449,8,0,0,400,16344,0
2026/04/03 08:39:49	LSTATE	0,0,0,0,2700,3410,0,0,2340
2026/04/03 08:39:49	IDLEP	2340,1217,21,1449,9,0,0,400,16343,0
2026/04/03 08:38:48	LSTATE	0,0,0,0,2700,3410,0,0,2340
2026/04/03 08:38:48	IDLEP	2280,1216,24,1450,9,0,0,400,16344,0
2026/04/03 08:37:47	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/03 08:37:47	IDLEP	2220,1218,22,1449,9,0,0,400,16344,0
2026/04/03 08:36:46	LSTATE	0,0,0,0,2720,3410,0,0,2340
2026/04/03 08:36:46	IDLEP	2160,1217,25,1448,8,0,0,400,16343,0
2026/04/03 08:35:45	LSTATE	0,0,0,0,2720,3410,0,0,2340
2026/04/03 08:35:45	IDLEP	2100,1215,24,1449,8,0,0,400,16344,0
2026/04/03 08:34:44	LSTATE	0,0,0,0,2710,3410,0,0,2300
2026/04/03 08:34:44	IDLEP	2040,1216,28,1449,8,0,0,400,16343,0
2026/04/03 08:33:43	LSTATE	0,0,0,0,2700,3410,0,0,2340
2026/04/03 08:33:43	IDLEP	1980,1217,22,1449,8,0,0,400,16343,0
2026/04/03 08:32:43	LSTATE	0,0,0,0,2700,3410,0,0,2340
2026/04/03 08:32:43	IDLEP	1920,1217,21,1448,7,0,0,400,16344,0
2026/04/03 08:31:42	LSTATE	0,0,0,0,2700,3410,0,0,2340
2026/04/03 08:31:42	IDLEP	1860,1215,24,1448,9,0,0,400,16344,0
2026/04/03 08:30:41	LSTATE	0,0,0,0,2700,3410,0,0,2340
2026/04/03 08:30:41	IDLEP	1800,1217,23,1449,8,0,0,400,16343,0
2026/04/03 08:29:40	LSTATE	0,0,0,0,2700,3410,0,0,2340
2026/04/03 08:29:40	IDLEP	1740,1217,22,1450,10,0,0,400,16343,0
2026/04/03 08:28:39	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/03 08:28:39	IDLEP	1680,1218,23,1450,8,0,0,400,16343,0
2026/04/03 08:27:38	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/03 08:27:38	IDLEP	1620,1216,26,1448,8,0,0,400,16343,0
2026/04/03 08:26:37	LSTATE	0,0,0,0,2720,3410,0,0,2340
2026/04/03 08:26:37	IDLEP	1560,1218,21,1449,8,0,0,400,16343,0
2026/04/03 08:25:37	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/03 08:25:37	IDLEP	1500,1221,17,1449,7,0,0,400,16343,0
2026/04/03 08:24:36	LSTATE	0,0,0,0,2700,3410,0,0,2340
2026/04/03 08:24:36	IDLEP	1440,1218,25,1448,8,0,0,400,16343,0
2026/04/03 08:23:35	LSTATE	0,0,0,0,2700,3410,0,0,2340
2026/04/03 08:23:35	IDLEP	1380,1217,22,1448,8,0,0,400,16343,0
2026/04/03 08:22:34	LSTATE	0,0,0,0,2700,3410,0,0,2340
2026/04/03 08:22:34	IDLEP	1320,1220,27,1448,9,0,0,400,16345,0
2026/04/03 08:21:33	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/03 08:21:33	IDLEP	1260,1221,16,1449,10,0,0,400,16343,0
2026/04/03 08:20:32	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/03 08:20:32	IDLEP	1200,1220,17,1448,13,0,0,400,16344,0
2026/04/03 08:19:31	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/03 08:19:31	IDLEP	1140,1217,20,1448,8,0,0,400,16344,0
2026/04/03 08:18:31	LSTATE	0,0,0,0,2720,3410,0,0,2340
2026/04/03 08:18:31	IDLEP	1080,1219,25,1448,8,0,0,400,16343,0
2026/04/03 08:17:30	LSTATE	0,0,0,0,2720,3410,0,0,2340
2026/04/03 08:17:30	IDLEP	1020,1219,19,1448,9,0,0,400,16343,0
2026/04/03 08:16:29	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/03 08:16:29	IDLEP	960,1219,20,1448,9,0,0,400,16343,0
2026/04/03 08:15:28	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/03 08:15:28	IDLEP	900,1219,25,1448,8,0,0,400,16343,0
2026/04/03 08:14:27	LSTATE	0,0,0,0,2700,3410,0,0,2340
2026/04/03 08:14:27	IDLEP	840,1220,21,1449,9,0,0,400,16343,0
2026/04/03 08:13:26	LSTATE	0,0,0,0,2700,3410,0,0,2340
2026/04/03 08:13:26	IDLEP	780,1219,16,1447,7,0,0,400,16344,0
2026/04/03 08:12:25	LSTATE	0,0,0,0,2710,3410,0,0,2300
2026/04/03 08:12:25	IDLEP	720,1220,16,1447,9,0,0,400,16343,0
2026/04/03 08:11:24	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/03 08:11:24	IDLEP	660,1219,18,1447,8,0,0,400,16344,0
2026/04/03 08:10:23	LSTATE	0,0,0,0,2720,3410,0,0,2340
2026/04/03 08:10:23	IDLEP	600,1220,21,1447,9,0,0,400,16344,0
2026/04/03 08:09:23	LSTATE	0,0,0,0,2720,3410,0,0,2300
2026/04/03 08:09:23	IDLEP	540,1220,17,1446,8,0,0,400,16343,0
2026/04/03 08:08:22	LSTATE	0,0,0,0,2720,3410,0,0,2300
2026/04/03 08:08:22	IDLEP	480,1221,15,1446,9,0,0,400,16343,0
2026/04/03 08:07:22	LSTATE	0,0,0,0,2710,3410,0,0,2300
2026/04/03 08:07:22	IDLEP	420,1221,13,1446,10,0,0,400,16344,0
2026/04/03 08:06:21	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/03 08:06:21	IDLEP	360,1221,11,1447,9,0,0,400,16343,0
2026/04/03 08:05:21	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/03 08:05:21	IDLEP	300,1222,16,1446,8,0,0,400,16343,0
2026/04/03 08:04:21	LSTATE	0,0,0,0,2700,3410,0,0,2340
2026/04/03 08:04:21	IDLEP	240,1222,11,1446,9,0,0,400,16343,0
2026/04/03 08:03:21	LSTATE	0,0,0,0,2710,3410,0,0,2300
2026/04/03 08:03:21	IDLEP	180,1222,10,1446,8,0,0,400,16344,0
2026/04/03 08:02:21	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/03 08:02:21	IDLEP	120,1222,13,1447,9,0,0,400,16343,0
2026/04/03 08:01:20	LSTATE	0,0,0,0,2700,3410,0,0,2340
2026/04/03 08:01:20	IDLEP	60,1205,520,1443,17,0,0,400,16343,0
2026/04/03 08:00:20	LSTATE	0,0,0,0,2710,3410,0,0,2300
2026/04/03 08:00:16	DMW	SETUP.DAT,OK
2026/04/02 17:24:11	PAS	DEV,DATA
2026/04/02 17:22:27	PAS	ENGN,ENGN
2026/04/02 17:17:07	FAE	COMPLETE,1,0,1
2026/04/02 17:16:59	CTTWASH	10,0,0,0,0
2026/04/02 17:15:57	STWASH	4,0,0,0,0
2026/04/02 17:15:20	WORKV	LOWER,-805,-903,-683,-879,-866
2026/04/02 17:15:20	WORKE	2026/4/2 16:38:58,3,293,1232,416,OK
2026/04/02 17:14:41	CLN1	GEM\TD1QM8102619RS-12IN-12-DUMMY,0,0,360,400,0,0,40,2000
2026/04/02 17:06:10	CUT	GEM\TD1QM8102619RS-12IN-12-DUMMY,1197,125907,549,OK,3600,-50,A,0,0
2026/04/02 17:05:56	STANDBY	KERFC,1600,627,622
2026/04/02 17:05:55	KC	41,OK CH4:Line=203,1981185025,459,10,20,257,0
2026/04/02 17:04:59	STANDBY	KERFC,1600,625,622
2026/04/02 17:04:58	KC	42,OK CH4:Line=163,1981176531,444,12,35,262,0
2026/04/02 17:03:52	STANDBY	KERFC,1600,626,622
2026/04/02 17:03:52	KC	43,OK CH4:Line=123,1981165396,474,17,25,252,0
2026/04/02 17:02:43	STANDBY	KERFC,1600,630,622
2026/04/02 17:02:43	KC	42,OK CH4:Line=83,1981153690,454,7,30,262,0
2026/04/02 17:01:39	STANDBY	KERFC,1600,626,622
2026/04/02 17:01:39	KC	42,OK CH4:Line=43,1981143109,449,10,40,272,0
2026/04/02 17:00:49	STANDBY	KERFC,1600,627,622
2026/04/02 17:00:49	KC	39,OK CH4:Line=3,1981136271,469,5,40,272,0
2026/04/02 17:00:42	WAIT	5
2026/04/02 17:00:36	CUTTHETA	CH4,90000,25000000,556602,115556591,115556602,115556591,OK
2026/04/02 17:00:35	CUTTHETA	CH4,90000,25000000,556602,115556591,115556602,115556591,OK
2026/04/02 17:00:27	STANDBY	KERFC,1600,622,622
2026/04/02 17:00:27	KC	15,OK CH2:Line=102,1981135445,464,22,60,313,0
2026/04/02 17:00:05	STANDBY	KERFC,1600,622,622
2026/04/02 17:00:05	KC	15,OK CH2:Line=82,1981131272,459,20,45,292,0
2026/04/02 16:59:39	STANDBY	KERFC,1600,623,622
2026/04/02 16:59:39	KC	16,OK CH2:Line=62,1981125742,429,5,50,267,0
2026/04/02 16:59:12	STANDBY	KERFC,1600,627,622
2026/04/02 16:59:12	KC	16,OK CH2:Line=42,1981119906,464,12,35,272,0
2026/04/02 16:58:47	STANDBY	KERFC,1600,623,622
2026/04/02 16:58:47	KC	14,OK CH2:Line=22,1981114609,459,15,35,277,0
2026/04/02 16:58:27	STANDBY	KERFC,1600,623,622
2026/04/02 16:58:26	KC	14,OK CH2:Line=2,1981111126,454,17,60,303,0
2026/04/02 16:58:22	WAIT	10
2026/04/02 16:58:11	CUTTHETA	CH2,90000,25000000,556602,115556591,115556602,115556591,OK
2026/04/02 16:58:11	CUTTHETA	CH2,90000,25000000,556602,115556591,115556602,115556591,OK
2026/04/02 16:57:42	STANDBY	KERFC,1600,625,622
2026/04/02 16:57:41	KC	40,OK CH3:Line=123,1981107388,449,15,40,277,0
2026/04/02 16:56:37	STANDBY	KERFC,1600,625,622
2026/04/02 16:56:37	KC	44,OK CH3:Line=83,1981096761,459,10,70,308,0
2026/04/02 16:55:28	STANDBY	KERFC,1600,625,622
2026/04/02 16:55:28	KC	45,OK CH3:Line=43,1981085260,439,10,45,272,0
2026/04/02 16:54:33	STANDBY	KERFC,1600,629,622
2026/04/02 16:54:33	KC	44,OK CH3:Line=3,1981077332,449,-5,60,282,0
2026/04/02 16:54:26	WAIT	10
2026/04/02 16:54:14	CUTTHETA	CH3,0,25000000,558716,25558705,25558716,25558705,OK
2026/04/02 16:54:13	CUTTHETA	CH3,0,25000000,558716,25558705,25558716,25558705,OK
2026/04/02 16:54:01	STANDBY	KERFC,1600,620,622
2026/04/02 16:54:00	KC	15,OK CH1:Line=62,1981075548,414,-2,50,252,0
2026/04/02 16:53:35	STANDBY	KERFC,1600,626,622
2026/04/02 16:53:34	KC	14,OK CH1:Line=42,1981070292,414,-2,55,257,0
2026/04/02 16:53:08	STANDBY	KERFC,1600,623,622
2026/04/02 16:53:07	KC	15,OK CH1:Line=22,1981064549,449,10,60,292,0
2026/04/02 16:52:45	STANDBY	KERFC,1600,614,622
2026/04/02 16:52:45	KC	13,OK CH1:Line=2,1981060505,449,10,60,292,0
2026/04/02 16:52:41	WAIT	9
2026/04/02 16:52:28	CUTTHETA	CH1,0,25000000,558716,24999990,25558716,24999990,OK
2026/04/02 16:52:27	LUTIME	720700,0,720700,59100
2026/04/02 16:52:27	PWCHKR	GEM\TD1QM8102619RS-12IN-12-DUMMY,2660
2026/04/02 16:52:26	KE_MEAS_W	500,300,152,215,0,1316,451,1,2,293340000,0,W
2026/04/02 16:52:26	LSTATE	0,0,0,0,2720,3410,0,0,2340
2026/04/02 16:52:04	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/02 16:52:04	KE_MEAS_W	500,300,151,216,0,1318,451,1,1,279200000,0,W
2026/04/02 16:52:04	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/02 16:51:42	LSTATE	0,0,0,0,2720,3410,0,0,2340
2026/04/02 16:51:42	PWCHKDP_KE_W	500,300,298,OK,216,0,1312,451,665,1,23519
2026/04/02 16:51:41	LSTATE	0,0,0,0,2720,3410,0,0,2340
2026/04/02 16:51:20	LSTATE	0,0,0,0,2720,3410,0,0,2340
2026/04/02 16:51:20	MAXPW_WIDE	500,665,0,1318,217,50455,0,1
2026/04/02 16:51:20	LSTATE	0,0,0,0,2720,3410,0,0,2340
2026/04/02 16:50:58	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/02 16:50:57	KE_MEAS_W	400,430,215,215,0,1450,581,1,2,293340000,5,%
2026/04/02 16:50:57	LSTATE	0,0,0,0,2700,3410,0,0,2340
2026/04/02 16:50:36	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/02 16:50:36	KE_MEAS_W	400,430,216,215,0,1446,581,1,1,279200000,5,%
2026/04/02 16:50:36	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/02 16:50:14	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/02 16:50:13	PWCHKDP_KE_W	400,430,427,OK,217,0,1446,581,739,1,19714
2026/04/02 16:50:13	LSTATE	0,0,0,0,2710,3410,0,0,2300
2026/04/02 16:49:52	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/02 16:49:52	MAXPW_WIDE	400,739,0,1448,218,51098,0,1
2026/04/02 16:49:52	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/02 16:49:30	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/02 16:49:29	KE_MEAS	1600,200,104,217,0,624,379,3,2,243220000,5,%
2026/04/02 16:49:29	LSTATE	0,0,0,0,2700,3410,0,0,2340
2026/04/02 16:49:07	LSTATE	0,0,0,0,2720,3410,0,0,2340
2026/04/02 16:49:07	KE_MEAS	1600,200,102,217,0,625,379,3,1,229100000,5,%
2026/04/02 16:49:07	LSTATE	0,0,0,0,2720,3410,0,0,2340
2026/04/02 16:48:45	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/02 16:48:45	PWCHKDP_KE	1600,200,202,OK,217,0,622,379,527,3,26078
2026/04/02 16:48:45	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/02 16:48:23	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/02 16:48:23	MAXPW	1600,527,0,622,219,84823,0,3
2026/04/02 16:48:23	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/02 16:48:01	LSTATE	0,0,0,0,2710,3410,0,0,2300
2026/04/02 16:47:59	ERRCLR	1653
2026/04/02 16:47:59	ERRRCV	Power_Check,F1:Retry
2026/04/02 16:47:46	ERRSET	1653,E1653  Laser Power measurement(balance) error
2026/04/02 16:47:45	KE_MEAS	1600,200,105,216,0,622,378,3,2,243220000,5,%
2026/04/02 16:47:45	LSTATE	0,0,0,0,2690,3410,0,0,2300
2026/04/02 16:47:24	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/02 16:47:23	KE_MEAS	1600,200,102,216,0,622,378,3,1,229100000,5,%
2026/04/02 16:47:23	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/02 16:47:02	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/02 16:47:01	PWCHKDP_KE	1600,200,202,OK,217,0,623,378,528,3,26078
2026/04/02 16:47:01	LSTATE	0,0,0,0,2690,3410,0,0,2300
2026/04/02 16:46:40	LSTATE	0,0,0,0,2680,3410,0,0,2300
2026/04/02 16:46:39	MAXPW	1600,528,0,623,219,84767,0,3
2026/04/02 16:46:39	LSTATE	0,0,0,0,2680,3410,0,0,2300
2026/04/02 16:46:18	LSTATE	0,0,0,0,2680,3410,0,0,2300
2026/04/02 16:46:14	CUTTHETA	CH1,0,25000000,558716,25558705,25558716,25558705,OK
2026/04/02 16:46:12	STANDBY	ALI,1600,623,626
2026/04/02 16:46:12	ALI	GEM\TD1QM8102619RS-12IN-12-DUMMY,221,84,96,97,0,0,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026/04/02 16:46:12	ALITHETA	2,90000,25000000,556602,115556602
2026/04/02 16:46:07	ALITHETA	1,0,25000000,558716,25558716
2026/04/02 16:45:49	ALE3	GEM\TD1QM8102619RS-12IN-12-DUMMY,111,OK,DX=616um,DY=422um,299949um,747um,22017nm,21970nm,28640nm
2026/04/02 16:45:38	PRO	GEM\TD1QM8102619RS-12IN-12-DUMMY,,3,4062,2722,300000
2026/04/02 16:44:06	COAT	GEM\TD1QM8102619RS-12IN-12-DUMMY,60,3,2,0,0
2026/04/02 16:41:14	COAT_FC	REMAIN_NOZCLN,29
2026/04/02 16:40:42	COAT_FC	REMAIN_NOZCLN,29
2026/04/02 16:38:34	FAS
2026/04/02 16:37:59	COATD	LIM_PUSH_FALSE,1232,1275,0
2026/04/02 16:37:56	COATD	LIM_PUSH_FALSE,1171,1275,0
2026/04/02 16:37:30	COATD	LIM_PUSH_FALSE,1153,1275,0
2026/04/02 16:37:27	COATD	LIM_PUSH_FALSE,1171,1275,0
2026/04/02 16:36:54	COATD	LIM_PUSH_FALSE,1176,1275,0
2026/04/02 16:36:51	COATD	LIM_PUSH_FALSE,1208,1275,0
2026/04/02 16:36:45	DMW	MACHINE.DAT,OK
2026/04/02 16:36:43	PAS	FUNC,FUNC
2026/04/02 16:36:22	LUTIME	720700,0,720700,59100
2026/04/02 16:36:22	PWCHKR	GEM\TD1QM8102619RS-12IN-12-DUMMY,2665
2026/04/02 16:36:21	KE_MEAS_W	500,300,151,216,0,1313,451,1,2,293340000,0,W
2026/04/02 16:36:21	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/02 16:36:00	LSTATE	0,0,0,0,2700,3410,0,0,2340
2026/04/02 16:35:59	KE_MEAS_W	500,300,152,216,0,1318,451,1,1,279200000,0,W
2026/04/02 16:35:59	LSTATE	0,0,0,0,2700,3410,0,0,2340
2026/04/02 16:35:38	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/02 16:35:37	PWCHKDP_KE_W	500,300,298,OK,217,0,1317,451,664,1,23519
2026/04/02 16:35:37	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/02 16:35:16	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/02 16:35:15	MAXPW_WIDE	500,664,0,1311,217,50694,0,1
2026/04/02 16:35:15	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/02 16:34:54	LSTATE	0,0,0,0,2690,3410,0,0,2300
2026/04/02 16:34:53	KE_MEAS_W	400,430,216,216,0,1450,581,1,2,293340000,5,%
2026/04/02 16:34:53	LSTATE	0,0,0,0,2690,3410,0,0,2300
2026/04/02 16:34:31	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/02 16:34:31	KE_MEAS_W	400,430,216,216,0,1446,581,1,1,279200000,5,%
2026/04/02 16:34:31	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/02 16:34:10	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/02 16:34:09	PWCHKDP_KE_W	400,430,427,OK,216,0,1445,581,739,1,19714
2026/04/02 16:34:09	LSTATE	0,0,0,0,2700,3410,0,0,2340
2026/04/02 16:33:47	LSTATE	0,0,0,0,2690,3410,0,0,2300
2026/04/02 16:33:47	MAXPW_WIDE	400,739,0,1449,217,51007,0,1
2026/04/02 16:33:47	LSTATE	0,0,0,0,2690,3410,0,0,2300
2026/04/02 16:33:25	LSTATE	0,0,0,0,2700,3410,0,0,2340
2026/04/02 16:33:24	KE_MEAS	1600,200,104,216,0,623,379,3,2,243220000,5,%
2026/04/02 16:33:24	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/02 16:33:03	LSTATE	0,0,0,0,2700,3410,0,0,2340
2026/04/02 16:33:02	KE_MEAS	1600,200,102,217,0,622,379,3,1,229100000,5,%
2026/04/02 16:33:02	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/02 16:32:41	LSTATE	0,0,0,0,2690,3410,0,0,2300
2026/04/02 16:32:40	PWCHKDP_KE	1600,200,203,OK,217,0,623,379,526,3,26078
2026/04/02 16:32:40	LSTATE	0,0,0,0,2690,3410,0,0,2300
2026/04/02 16:32:19	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/02 16:32:18	MAXPW	1600,526,0,626,219,84105,0,3
2026/04/02 16:32:18	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/02 16:31:57	LSTATE	0,0,0,0,2730,3410,0,0,2340
2026/04/02 16:31:13	ERRCLR	1653
2026/04/02 16:30:40	ERRSET	1653,E1653  Laser Power measurement(balance) error
2026/04/02 16:30:40	KE_MEAS	1600,200,105,214,0,625,380,3,2,243220000,5,%
2026/04/02 16:30:40	LSTATE	0,0,0,0,2710,3410,0,0,2300
2026/04/02 16:30:18	LSTATE	0,0,0,0,2720,3410,0,0,2340
2026/04/02 16:30:18	KE_MEAS	1600,200,102,214,0,622,380,3,1,229100000,5,%
2026/04/02 16:30:18	LSTATE	0,0,0,0,2720,3410,0,0,2340
2026/04/02 16:29:56	LSTATE	0,0,0,0,2710,3410,0,0,2300
2026/04/02 16:29:56	PWCHKDP_KE	1600,200,202,OK,217,0,626,380,525,3,26078
2026/04/02 16:29:56	LSTATE	0,0,0,0,2710,3410,0,0,2300
2026/04/02 16:29:34	LSTATE	0,0,0,0,2700,3410,0,0,2340
2026/04/02 16:29:34	MAXPW	1600,525,0,626,218,83913,0,3
2026/04/02 16:29:34	LSTATE	0,0,0,0,2700,3410,0,0,2340
2026/04/02 16:29:12	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/02 16:29:08	ERRCLR	1653
2026/04/02 16:29:05	ERRSET	1653,E1653  Laser Power measurement(balance) error
2026/04/02 16:29:04	KE_MEAS	1600,200,105,214,0,623,380,3,2,243220000,5,%
2026/04/02 16:29:04	LSTATE	0,0,0,0,2700,3410,0,0,2340
2026/04/02 16:28:43	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/02 16:28:43	KE_MEAS	1600,200,102,215,0,622,380,3,1,229100000,5,%
2026/04/02 16:28:43	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/02 16:28:21	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/02 16:28:21	PWCHKDP_KE	1600,200,203,OK,215,0,621,380,526,3,26078
2026/04/02 16:28:21	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/02 16:27:59	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/02 16:27:59	MAXPW	1600,526,0,626,219,84057,0,3
2026/04/02 16:27:59	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/02 16:27:37	LSTATE	0,0,0,0,2720,3410,0,0,2340
2026/04/02 14:43:55	LUTIME	720500,0,720500,59100
2026/04/02 14:43:55	LMAXUP	1211,1218
2026/04/02 14:43:55	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/02 14:43:55	LIDL	60,100,OK,1211,99,0,0,1456,400
2026/04/02 14:43:07	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/02 14:43:07	IDLEP	3540,1224,26,1451,9,0,0,400,16344,0
2026/04/02 14:42:07	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/02 14:42:07	IDLEP	3480,1222,26,1451,9,0,0,400,16344,0
2026/04/02 14:41:07	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/02 14:41:07	IDLEP	3420,1222,21,1450,9,0,0,400,16344,0
2026/04/02 14:40:07	LSTATE	0,0,0,0,2700,3410,0,0,2340
2026/04/02 14:40:07	IDLEP	3360,1222,24,1451,10,0,0,400,16344,0
2026/04/02 14:39:06	LSTATE	0,0,0,0,2710,3410,0,0,2300
2026/04/02 14:39:06	IDLEP	3300,1221,19,1450,10,0,0,400,16344,0
2026/04/02 14:38:06	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/02 14:38:06	IDLEP	3240,1220,26,1450,8,0,0,400,16344,0
2026/04/02 14:37:06	LSTATE	0,0,0,0,2720,3410,0,0,2340
2026/04/02 14:37:06	IDLEP	3180,1223,24,1450,9,0,0,400,16343,0
2026/04/02 14:36:05	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/02 14:36:05	IDLEP	3120,1223,25,1450,9,0,0,400,16343,0
2026/04/02 14:35:05	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/02 14:35:05	IDLEP	3060,1223,22,1450,8,0,0,400,16343,0
2026/04/02 14:34:05	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/02 14:34:05	IDLEP	3000,1223,23,1450,8,0,0,400,16344,0
2026/04/02 14:33:05	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/02 14:33:05	IDLEP	2940,1225,21,1450,10,0,0,400,16344,0
2026/04/02 14:32:04	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/02 14:32:04	IDLEP	2880,1221,24,1450,8,0,0,400,16344,0
2026/04/02 14:31:04	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/02 14:31:04	IDLEP	2820,1221,22,1450,9,0,0,400,16344,0
2026/04/02 14:30:04	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/02 14:30:04	IDLEP	2760,1223,23,1450,7,0,0,400,16344,0
2026/04/02 14:29:04	LSTATE	0,0,0,0,2720,3410,0,0,2340
2026/04/02 14:29:04	IDLEP	2700,1220,27,1449,8,0,0,400,16344,0
2026/04/02 14:28:03	LSTATE	0,0,0,0,2710,3410,0,0,2340
2026/04/02 14:28:03	IDLEP	2640,1221,25,1450,8,0,0,400,16343,0
2026/04/02 14:27:03	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/02 14:27:03	IDLEP	2580,1222,22,1450,9,0,0,400,16344,0
2026/04/02 14:26:03	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/02 14:26:03	IDLEP	2520,1222,27,1449,8,0,0,400,16344,0
2026/04/02 14:25:02	LSTATE	0,0,0,0,2700,3410,0,0,2300
2026/04/02 14:25:02	IDLEP	2460,1219,22,1450,9,0,0,400,16344,0
2026/04/02 14:24:02	LSTATE	0,0,0,0,2710,3410,0,0,2300
2026/04/02 14:24:02	IDLEP	2400,1221,23,1450,10,0,0,400,16344,0
2026/04/02 14:23:02	LSTATE	0,0,0,0,2710,3410,0,0,2340
